1,normal,一般,https://play.pokemonshowdown.com/sprites/types/Normal.png
2,fighting,格斗,https://play.pokemonshowdown.com/sprites/types/Fighting.png
3,flying,飞行,https://play.pokemonshowdown.com/sprites/types/Flying.png
4,poison,毒,https://play.pokemonshowdown.com/sprites/types/Poison.png
5,ground,地面,https://play.pokemonshowdown.com/sprites/types/Ground.png
6,rock,岩石,https://play.pokemonshowdown.com/sprites/types/Rock.png
7,bug,虫,https://play.pokemonshowdown.com/sprites/types/Bug.png
8,ghost,幽灵,https://play.pokemonshowdown.com/sprites/types/Ghost.png
9,steel,钢,https://play.pokemonshowdown.com/sprites/types/Steel.png
10,fire,火,https://play.pokemonshowdown.com/sprites/types/Fire.png
11,water,水,https://play.pokemonshowdown.com/sprites/types/Water.png
12,grass,草,https://play.pokemonshowdown.com/sprites/types/Grass.png
13,electric,电,https://play.pokemonshowdown.com/sprites/types/Electric.png
14,psychic,超能力,https://play.pokemonshowdown.com/sprites/types/Psychic.png
15,ice,冰,https://play.pokemonshowdown.com/sprites/types/Ice.png
16,dragon,龙,https://play.pokemonshowdown.com/sprites/types/Dragon.png
17,dark,恶,https://play.pokemonshowdown.com/sprites/types/Dark.png
18,fairy,妖精,https://play.pokemonshowdown.com/sprites/types/Fairy.png
19,stellar,,https://play.pokemonshowdown.com/sprites/types/Stellar.png
10001,unknown,???,https://play.pokemonshowdown.com/sprites/types/Unknown.png
10002,shadow,暗,https://play.pokemonshowdown.com/sprites/types/Shadow.png
